image,ticker,date,slot,y_open,y_high,y_low,y_close,y_volume,window_min,window_max,vol_max,split
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-02_s06.png,ETH_USD,2025-10-02,6,0.7797168621860062,0.9999999999547121,0.7797168621860062,0.8769420942599371,0.7442018930371813,4296.85546875,4517.6650390625,12713578496.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-24_s05.png,ETH_USD,2025-10-24,5,0.45864253416189993,0.5719169712062364,0.2546630080839855,0.3769885132593823,0.6776879336674766,3825.00390625,4000.818359375,12152795136.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-03_s00.png,ETH_USD,2025-11-03,0,0.9219828474569515,0.9878159559992762,0.0,0.06573393839809978,0.8600220675578871,3790.234130859375,3913.325927734375,9937657856.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-19_s02.png,ETH_USD,2025-10-19,2,0.566480651700653,0.9999999998862245,0.0,0.19298791410193475,0.3060312227113647,3848.26806640625,3936.160400390625,21898053632.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-06_s05.png,ETH_USD,2025-11-06,5,0.32848405062721875,0.48874538233159115,0.0,0.3455010240020334,1.0,3249.573486328125,3479.166748046875,10654056448.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-22_s06.png,ETH_USD,2025-10-22,6,0.16193267391410843,0.25669311288990426,0.0,0.005914528278888742,0.7098419438306688,3776.671142578125,3965.5185546875,25752092672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-09_s05.png,ETH_USD,2025-10-09,5,0.26086446885468406,0.3236666666545262,0.0,0.17732600731935597,0.7416403515077765,4276.52880859375,4543.13037109375,16580800512.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-23_s00.png,ETH_USD,2025-10-23,0,0.5135877994883843,0.6886129275996662,0.48817582237210144,0.6362859393790836,0.7987534927076074,3725.8505859375,3883.2470703125,18279915520.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-30_s07.png,ETH_USD,2025-09-30,7,0.6823982880603892,0.734947083977137,0.19149655622167205,0.3461064877112727,0.2038482073400497,4095.714599609375,4238.67138671875,35251589120.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-27_s03.png,ETH_USD,2025-09-27,3,0.570331923309821,0.728696553021125,0.5168423495290221,0.6563458044119456,0.37360073523390086,3878.76123046875,4069.168701171875,13504143360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-05_s00.png,ETH_USD,2025-10-05,0,0.4375017954697538,0.9999999999019411,0.2740191712602492,0.9999999999019411,0.6483528474563711,4444.6611328125,4546.640625,11054694400.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-12_s06.png,ETH_USD,2025-10-12,6,0.8875947766539949,0.9999999999811825,0.8383035573022889,0.9034555123742564,0.3848311758079414,3658.34228515625,4189.76220703125,20921786368.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-09_s04.png,ETH_USD,2025-10-09,4,0.2698587285458593,0.40601210896404616,0.0,0.14224419777414093,1.0,4310.97216796875,4552.91552734375,16580800512.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-24_s06.png,ETH_USD,2025-09-24,6,0.8301020177366241,0.8301020177366241,0.5359531718242042,0.6801523717307834,0.35612961147600974,4091.443603515625,4205.140625,9407514624.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-25_s03.png,ETH_USD,2025-09-25,3,0.14376888929433734,0.3093591623520758,0.06239000206058976,0.08269858661587884,0.7557000088612859,3983.884033203125,4205.140625,11578996736.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-02_s03.png,ETH_USD,2025-11-02,3,0.6640830118833636,0.8035440404102371,0.0,0.6771110435954487,0.5762801914662252,3855.56103515625,3911.9111328125,8829239296.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-08_s04.png,ETH_USD,2025-10-08,4,0.37092405371666204,0.5378396053873206,0.11823037304841987,0.14683761614571425,0.3151646410205286,4422.9560546875,4602.140625,14318620672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-28_s00.png,ETH_USD,2025-10-28,0,0.11336819811649744,0.250704000568073,0.03979307203309065,0.07192941042993702,0.8807821947689852,4103.80419921875,4250.669921875,13500866560.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-20_s01.png,ETH_USD,2025-10-20,1,0.48119229132127644,0.9999999999558075,0.4541545917495073,0.9433578535145342,0.8664762219422887,3848.26806640625,4074.55078125,10426144768.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-26_s02.png,ETH_USD,2025-09-26,2,0.4304844198542809,0.5403657719089457,0.3747199971845591,0.4833342989956551,0.5664785295369316,3829.0107421875,4052.331787109375,17815498752.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-16_s01.png,ETH_USD,2025-10-16,1,0.35294122942602063,0.3647147916327669,0.19608766553175372,0.216806433624681,0.43440912725516917,3938.099853515625,4209.2275390625,18620190720.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-30_s04.png,ETH_USD,2025-10-30,4,0.45518729755982007,0.45518729755982007,0.0,0.12849636817305743,0.9979694025611047,3773.49169921875,4014.787353515625,13547114496.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-23_s06.png,ETH_USD,2025-09-23,6,0.2812743719638139,0.5806826725390192,0.22424332993385995,0.509473261396476,0.8649028250503992,4121.00048828125,4225.5556640625,8500969472.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-24_s01.png,ETH_USD,2025-10-24,1,0.4408327240681406,0.9999999999413985,0.38319415013513575,0.923728001159101,0.8080184616216672,3816.4970703125,3987.141357421875,10299891712.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-02_s06.png,ETH_USD,2025-11-02,6,0.23823071096195356,0.3514304434276509,0.05853496242722989,0.25408831503906704,0.4875017826333183,3839.997314453125,3911.9111328125,9937657856.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-27_s00.png,ETH_USD,2025-09-27,0,0.8233883924941845,0.8233883924941845,0.700730711332292,0.710042420111598,0.13051160025599728,3878.322998046875,4069.168701171875,13504143360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-23_s02.png,ETH_USD,2025-10-23,2,0.6977930075832728,0.9999999999434267,0.678499261719281,0.91964277076689,0.47163955033420196,3725.8505859375,3902.612548828125,18279915520.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-15_s04.png,ETH_USD,2025-09-15,4,0.18801295801423035,0.2373032484667785,0.0,0.08612918073850344,0.616244212030715,4501.54150390625,4670.205078125,15866068992.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-04_s01.png,ETH_USD,2025-11-04,1,0.5225959035062842,0.6185646362511691,0.0,0.0,0.7660409893179908,3495.6318359375,3744.619384765625,12532629504.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-18_s04.png,ETH_USD,2025-09-18,4,0.6868888782079143,0.9100930787218642,0.6447170555866568,0.7867083797903119,0.6352552779233221,4429.64453125,4643.62451171875,16631511040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-15_s07.png,ETH_USD,2025-10-15,7,0.0950466395111805,0.19654059874704957,0.021550796504325627,0.17813962408587486,0.7805589376906232,3938.099853515625,4209.2275390625,18620190720.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-21_s00.png,ETH_USD,2025-09-21,0,0.45189997060413295,0.6272931521652148,0.08884438798652405,0.43310540188658786,0.9808806217781931,4459.57958984375,4509.56494140625,5031313408.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-10_s06.png,ETH_USD,2025-10-10,6,0.3999290852108586,0.40856584133807455,0.0,0.03462272554933649,0.7877830975250004,3895.25146484375,4395.13623046875,22804545536.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-03_s05.png,ETH_USD,2025-10-03,5,0.33776822546543556,0.9999999999355534,0.18790495399738721,0.2772080318781142,0.9324065259521527,4433.01611328125,4588.18359375,15278706688.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-30_s02.png,ETH_USD,2025-09-30,2,0.6612252016269239,0.7848505050013977,0.5509397732961806,0.5614336779310214,0.18926733706352697,4088.891357421875,4238.67138671875,35251589120.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-11_s04.png,ETH_USD,2025-09-11,4,0.7775209035765772,0.9999999999399148,0.5142232653350997,0.7624497579122341,1.0,4301.83154296875,4468.26220703125,11804131328.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-14_s03.png,ETH_USD,2025-09-14,3,0.40718623932510545,0.5372629637791871,0.18771184883589964,0.18771184883589964,0.7462416659390513,4609.12548828125,4728.833984375,8936589312.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-13_s04.png,ETH_USD,2025-09-13,4,0.8254833117797586,0.853250968271757,0.6002228320476065,0.7029151405455475,0.7339114640967122,4531.02099609375,4762.85546875,11023163392.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-01_s05.png,ETH_USD,2025-10-01,5,0.9196405244436787,0.9999999999597702,0.7825565977193404,0.8049167607592502,0.9038343354870766,4097.2041015625,4345.77587890625,8771125248.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-28_s01.png,ETH_USD,2025-09-28,1,0.4263558691716861,0.6715388589883623,0.36605239350493607,0.5539521285988683,0.4089180156015932,3977.171875,4037.63671875,6329774080.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-27_s04.png,ETH_USD,2025-10-27,4,0.5507299720523755,0.6721869619315954,0.40088773514155046,0.49928927910813503,0.7201316949014784,4049.02880859375,4250.669921875,12800417792.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-20_s06.png,ETH_USD,2025-10-20,6,0.23123991209221806,0.4982351099172557,0.21548671363200456,0.4912141499718788,0.365393811935575,3912.047119140625,4082.81787109375,18856032256.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-08_s01.png,ETH_USD,2025-10-08,1,0.18065270636495395,0.18065270636495395,0.0,0.04777245746673083,0.649828921175013,4422.9560546875,4754.88232421875,14318620672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-22_s02.png,ETH_USD,2025-09-22,2,0.4464566831723115,0.4464566831723115,0.0,0.24202305781141445,1.0,4103.6103515625,4498.76171875,17653188608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-16_s04.png,ETH_USD,2025-09-16,4,0.2826132889227668,0.7290638056853341,0.2611089790073283,0.48558689470371824,0.7512591503234887,4428.330078125,4541.56591796875,16181985280.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-10_s04.png,ETH_USD,2025-10-10,4,0.5767780393737036,0.9593302813425368,0.10129761060947118,0.10129761060947118,1.0,4276.52880859375,4395.13623046875,13602680832.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-24_s03.png,ETH_USD,2025-10-24,3,0.8039183986000201,0.8974904106868054,0.689707121550405,0.759443686924259,1.0,3816.4970703125,3987.141357421875,12152795136.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-25_s01.png,ETH_USD,2025-10-25,1,0.505885487270056,0.505885487270056,0.3970421653222712,0.46699543913089264,0.9827938473692708,3869.77734375,4000.818359375,12152795136.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-02_s05.png,ETH_USD,2025-10-02,5,0.45129091601190413,0.9999999999445105,0.26579133463176335,0.9503981531881679,1.0,4296.56689453125,4476.78125,12713578496.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-15_s01.png,ETH_USD,2025-09-15,1,0.4181876933504148,0.8184706826173952,0.4181876933504148,0.8143188671777583,0.6218987781059724,4581.84716796875,4681.57763671875,14830180352.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-27_s02.png,ETH_USD,2025-10-27,2,0.9434454215748469,0.9734269671505655,0.689835363797538,0.7144067307857523,0.7349097725450241,3958.432861328125,4250.669921875,12800417792.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-06_s01.png,ETH_USD,2025-10-06,1,0.42525127018589504,0.4520423331733715,0.2218869487233319,0.3467233179978963,0.16034301873241041,4482.00634765625,4614.05029296875,19897591808.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-15_s06.png,ETH_USD,2025-10-15,6,0.21142526286005264,0.2767250857364445,0.03350084958621697,0.09450996317655559,0.41710821402370685,3938.099853515625,4209.2275390625,18620190720.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-12_s02.png,ETH_USD,2025-10-12,2,0.7468667559754396,0.9396046148342698,0.7468667559754396,0.8385383874088407,0.3665199098885951,3658.34228515625,3860.367919921875,23891066880.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-29_s06.png,ETH_USD,2025-10-29,6,0.8756076693276953,0.8850319908895792,0.0,0.5364694045936321,0.9822241070402408,3851.1337890625,4036.04638671875,13792284672.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-10_s04.png,ETH_USD,2025-09-10,4,0.26891454963716793,0.9999999999389704,0.26667063993008594,0.6965864560403304,1.0,4286.56298828125,4450.41796875,8766035968.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-12_s04.png,ETH_USD,2025-10-12,4,0.45750776979631474,0.9999999999720709,0.3990763507219232,0.9119335266837181,0.5050856934550647,3658.34228515625,4016.392578125,20921786368.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-02_s07.png,ETH_USD,2025-11-02,7,0.2579722593653937,0.9999999998636276,0.06656478687573167,0.9999999998636276,0.7381874266853407,3839.997314453125,3913.325927734375,9937657856.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-22_s07.png,ETH_USD,2025-09-22,7,0.22939589529844231,0.3048235080702192,0.22226174870397455,0.27880477436121437,0.31149755311105776,4103.6103515625,4456.36474609375,17653188608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-08_s06.png,ETH_USD,2025-10-08,6,0.8946448899772602,0.9247060944520039,0.5974706657640557,0.6452958215894541,0.7548533132832433,4422.9560546875,4552.91552734375,9304653824.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-31_s03.png,ETH_USD,2025-10-31,3,0.8528770829060642,0.9653052941775331,0.7238467687023934,0.9653052941775331,0.720604359398125,3684.803466796875,3883.326416015625,13519605760.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-07_s01.png,ETH_USD,2025-10-07,1,0.7944724662379054,0.9734083175160335,0.7642110791040164,0.8989397901059984,0.61712654065452,4511.30517578125,4734.4423828125,11353927680.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-01_s06.png,ETH_USD,2025-10-01,6,0.7790203043109364,0.9712735165989306,0.7790203043109364,0.948824716003526,0.7477150334269175,4123.09033203125,4345.77587890625,8771125248.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-22_s05.png,ETH_USD,2025-09-22,5,0.22935114361746128,0.23402572688374357,0.12278843896040294,0.1639304558387716,0.6328323155703067,4103.6103515625,4498.76171875,17653188608.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-17_s00.png,ETH_USD,2025-10-17,0,0.2633568909342247,0.4831766859918328,0.25095725283615794,0.3761547383619374,0.5246809959266086,3829.741455078125,4078.535888671875,16748445696.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-07_s03.png,ETH_USD,2025-10-07,3,0.6429053548009785,0.8734138963772377,0.6356614542221679,0.8688472736731687,0.5256622131311656,4561.54638671875,4734.4423828125,11353927680.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-18_s00.png,ETH_USD,2025-09-18,0,0.8002809668512055,0.9999999999509027,0.7510158678799207,0.9022057818323808,0.7184201663494793,4429.64453125,4633.32177734375,16631511040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-16_s00.png,ETH_USD,2025-09-16,0,0.2521562197671131,0.32453009870099997,0.19986696969733578,0.19986696969733578,0.5189301705514732,4471.2666015625,4670.205078125,15866068992.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-14_s00.png,ETH_USD,2025-09-14,0,0.38510159158208834,0.5254463392058761,0.30135720159773155,0.4949259780073749,0.8194320346944685,4609.12548828125,4762.85546875,10905833472.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-13_s07.png,ETH_USD,2025-10-13,7,0.9969650952472955,0.9999999999548949,0.7970291850436831,0.8133709796230643,0.6990323312450737,4065.243896484375,4286.9482421875,15906639872.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-21_s03.png,ETH_USD,2025-10-21,3,0.12336969019414329,0.2492174043517856,0.0805287389729125,0.23847812720315564,0.41198877338195405,3843.227783203125,4051.306884765625,18856032256.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-05_s03.png,ETH_USD,2025-10-05,3,0.8438639527447188,0.8487874341185061,0.48312669890405135,0.6423010068543787,1.0,4444.6611328125,4614.05029296875,19897591808.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-11-02_s05.png,ETH_USD,2025-11-02,5,0.17008137586369274,0.3928245274593882,0.03263183266735493,0.23080944731122136,1.0,3839.997314453125,3911.9111328125,9937657856.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-13_s03.png,ETH_USD,2025-09-13,3,0.8802321585054276,0.9120126770425026,0.7999980907702012,0.8429550574339155,0.5900552987103904,4507.103515625,4762.85546875,11023163392.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-26_s04.png,ETH_USD,2025-10-26,4,0.6998127413076138,0.9999999999411349,0.6905331625610829,0.8426624931778993,0.7367599375794929,3924.86474609375,4094.744873046875,13687563264.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-09_s02.png,ETH_USD,2025-10-09,2,0.5636739277032818,0.5636739277032818,0.0,0.0,0.7853806961932476,4330.28466796875,4552.91552734375,11727781888.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-13_s00.png,ETH_USD,2025-10-13,0,0.9065921596319582,0.9999999999786308,0.8468762928422617,0.9158723210694232,0.5731291184774128,3734.964599609375,4202.927734375,20915224576.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-16_s04.png,ETH_USD,2025-10-16,4,0.8914809135252665,0.9999999999287932,0.30749131643459293,0.5715510077371142,1.0,3938.099853515625,4078.535888671875,16121872384.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-30_s05.png,ETH_USD,2025-09-30,5,0.38656069238062346,0.38656069238062346,0.0,0.06312857462016844,0.3042832933144093,4095.714599609375,4238.67138671875,35251589120.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-10-31_s01.png,ETH_USD,2025-10-31,1,0.5252229413422149,0.7167216643493446,0.49732564779714533,0.636826278023024,0.4343316614581519,3684.803466796875,3943.38134765625,13519605760.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-27_s05.png,ETH_USD,2025-09-27,5,0.4291662574934421,0.4880194469493596,0.10778915074766654,0.2662790357946208,0.7478262521591098,3977.171875,4069.168701171875,6575747072.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-18_s01.png,ETH_USD,2025-09-18,1,0.867056415411604,0.9999999999532666,0.7365864121545822,0.7440847406613433,0.42849847706922484,4429.64453125,4643.62451171875,16631511040.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-27_s02.png,ETH_USD,2025-09-27,2,0.7389510607208516,0.7584917052604722,0.5709207065290891,0.5709207065290891,0.19966605093860615,3878.322998046875,4069.168701171875,13504143360.0,train
C:\Users\LOQ\Desktop\MINI-PROJECT\miniproj\images\ETH_USD_2025-09-26_s03.png,ETH_USD,2025-09-26,3,0.5637829911728512,0.5802364433060091,0.257981495281138,0.4211621383903016,0.6603650039648354,3829.0107421875,4020.1572265625,17815498752.0,train
